Razor,a small device with a sharp blade for removing hair,..,/ˈreɪ.zər/
Shovel,a tool consisting of a wide square metal or plastic blade usually with slightly raised sides,...,/ˈʃʌv.əl/
Screwdriver,a tool for turning screws,...,/ˈskruːˌdraɪ.vər/
Wrench,a tool for holding and turning objects,...,/rentʃ/
Torch,a small light that is held in the hand ,..,/tɔːtʃ/
Ladder,a piece of equipment used for climbing up and down,...,/ˈlæd.ər/
Hammer,a tool consisting of a piece of metal with a flat end that is fixed onto the end of a long,...,/ˈhæm.ər/
Grinder,a machine used to rub or press something until it becomes a powder,...,/ˈɡraɪn.dər/
Clippers,a long fast sailing ship of the 19th century,...,/ˈklɪp.ər/
Axe,a tool that has a heavy iron or steel blade at the end of a long wooden handle,...,/æks/
Anvil,a heavy block of iron on which heated pieces of metal are made into a particular shape with a hammer,...,/ˈæn.vɪl/
